2017-04-13 01:59:38,650 [MainThread:19324] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-04-13 02:04:22,316 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,319 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,322 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,325 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,329 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,332 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,336 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,339 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,342 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,345 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,348 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,351 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,355 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 7; args=(7,)
2017-04-13 02:04:22,358 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,361 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,365 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,368 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,371 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,375 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,378 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,381 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,384 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,387 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 1; args=(1,)
2017-04-13 02:04:22,391 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,397 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,404 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,408 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,414 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,421 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,426 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,433 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,437 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,444 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,450 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,457 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 5; args=(5,)
2017-04-13 02:04:22,463 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 6; args=(6,)
2017-04-13 02:04:22,467 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 6; args=(6,)
2017-04-13 02:04:22,473 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 6; args=(6,)
2017-04-13 02:04:22,480 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 6; args=(6,)
2017-04-13 02:04:22,486 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 6; args=(6,)
2017-04-13 02:04:22,492 [Thread-24:20236] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `BOOK_book_info`.`id`, `BOOK_book_info`.`book_name`, `BOOK_book_info`.`book_auth`, `BOOK_book_info`.`book_desc`, `BOOK_book_info`.`book_is_recommend`, `BOOK_book_info`.`book_date_publish`, `BOOK_book_info`.`book_category_id`, `BOOK_book_info`.`book_display` FROM `BOOK_book_info` WHERE `BOOK_book_info`.`id` = 6; args=(6,)
